event_id,question,outcome,avg_price,volume,price_std_dev,time_before_certainty,offset_before_certainty,collection_period,time_of_event_close
901321,Will Trump win the 2024 Iowa Caucus?,1,0.6695918367346939,94332.03,0.004310444521483736,15552000,1705201203,86400,1707091200
903637,Will a Democrat win Nevada Presidential Election?,0,0.5045833333333334,14747559.128101,0.0013965509693273216,15552000,1730721600,86400,1730721600
903637,Will a Republican win Nevada Presidential Election?,1,0.46697916666666667,14747559.128101,0.0024710199748913266,15552000,1730721600,86400,1730721600
903637,Will a candidate from another party win Nevada Presidential Election?,0,0.0065,14747559.128101,0.0,15552000,1730721600,86400,1730721600
903650,Will a Democrat win North Carolina Presidential Election?,0,0.27697916666666667,15723518.644454,0.002471019974891354,15552000,1730721600,86400,1730721600
903650,Will a Republican win North Carolina Presidential Election?,1,0.7030208333333333,15723518.644454,0.002471019974891354,15552000,1730721600,86400,1730721600
903650,Will a candidate from another party win North Carolina Presidential Election?,0,0.010197916666666668,15723518.644454,0.0002471019974891354,15552000,1730721600,86400,1730721600
903266,Will Kamala Harris be the Democratic VP nominee?,0,0.7523958333333334,1397015.703851,0.002524261706543238,15552000,1724241600,86400,1724241600
903376,Canada federal election in 2024?,0,0.095,1863854.43716701,0.0,15552000,1735560000,86400,1735560000
903112,Trump wins every state in Rep. Nomination?,0,0.7095833333333333,819850.48,0.00201940936523459,15552000,1719273600,86400,1719273600
10022,Will a Democrat win Ohio US Senate Election?,0,0.5145833333333334,15455997.283411,0.005441500627401805,15552000,1730808000,86400,1730808000
10022,Will a Republican win Ohio US Senate Election?,1,0.48552083333333335,15455997.283411,0.005671840045659447,15552000,1730808000,86400,1730808000
10022,Will a candidate from another party win Ohio US Senate Election?,0,0.0048125,15455997.283411,0.0006156211186290866,15552000,1730808000,86400,1730808000
903665,Will a Republican win Michigan Presidential Election?,1,0.4345833333333333,28460709.954984,0.0013965509693273216,15552000,1730721600,86400,1730721600
903665,Will a Democrat win Michigan Presidential Election?,0,0.535,28460709.954984,0.0,15552000,1730721600,86400,1730721600
903665,Will a candidate from another party win Michigan Presidential Election?,0,0.011,28460709.954984,0.0,15552000,1730721600,86400,1730721600
903216,Will Michelle Obama win the popular vote in the 2024 Presidential Election?,0,0.037072916666666664,628163458.451128,0.001577736000262661,15552000,1730721600,86400,1730721600
903216,Will Ron DeSantis win the popular vote in the 2024 Presidential Election?,0,0.0033020833333333335,628163458.451128,0.0002471019974891352,15552000,1730721600,86400,1730721600
903216,Kamala Harris wins the popular vote?,0,0.0135,628163458.451128,0.0,15552000,1730721600,86400,1730721600
903216,Will Donald Trump win the popular vote in the 2024 Presidential Election?,1,0.28354166666666664,628163458.451128,0.0035667395763741487,15552000,1730721600,86400,1730721600
903216,Biden wins the Popular Vote?,0,0.6311458333333333,628163458.451128,0.009522626097953159,15552000,1730721600,86400,1730721600
903216,Will Nikki Haley win the popular vote in the 2024 Presidential Election?,0,0.0025,628163458.451128,0.0,15552000,1730721600,86400,1730721600
903216,Will Vivek Ramaswamy win the popular vote in the 2024 Presidential Election?,0,0.0015,628163458.451128,0.0,15552000,1730721600,86400,1730721600
903216,Will Gavin Newsom win the popular vote in the 2024 Presidential Election?,0,0.0045,628163458.451128,0.0,15552000,1730721600,86400,1730721600
903216,Will RFK Jr. win the popular vote in the 2024 Presidential Election?,0,0.017864583333333333,628163458.451128,0.000421996058937598,15552000,1730721600,86400,1730721600
903216,Will Chris Christie win the popular vote in the 2024 Presidential Election?,0,0.0015,628163458.451128,0.0,15552000,1730721600,86400,1730721600
903216,Will Hillary Clinton win the popular vote in the 2024 Presidential Election?,0,0.0015,628163458.451128,0.0,15552000,1730721600,86400,1730721600
903216,Will Bernie Sanders win the popular vote in the 2024 Presidential Election?,0,0.0015,628163458.451128,0.0,15552000,1730721600,86400,1730721600
903216,Will AOC win the popular vote in the 2024 Presidential Election?,0,0.0015,628163458.451128,0.0,15552000,1730721600,86400,1730721600
903216,Will Elizabeth Warren win the popular vote in the 2024 Presidential Election?,0,0.0019375,628163458.451128,0.00016710934119579796,15552000,1730721600,86400,1730721600
903216,Will Kanye West win the popular vote in the 2024 Presidential Election?,0,0.0015,628163458.451128,0.0,15552000,1730721600,86400,1730721600
903216,Will any other Democrat Politician win the popular vote in the 2024 Presidential Election?,0,0.0065,628163458.451128,0.0,15552000,1730721600,86400,1730721600
903216,Will any other Republican Politician win the popular vote in the 2024 Presidential Election?,0,0.003,628163458.451128,0.0,15552000,1730721600,86400,1730721600
902767,Trump and Biden both lose nomination?,0,0.0515,11742.056745,0.0013368747295663848,15552000,1724328000,86400,1724328000
903193,Will Donald Trump win the 2024 US Presidential Election?,1,0.4504166666666667,3686335059.295466,0.007978250577006444,15552000,1730808000,86400,1730808000
903193,Will Joe Biden win the 2024 US Presidential Election?,0,0.444375,3686335059.295466,0.0024462302739504103,15552000,1730808000,86400,1730808000
903193,Will Nikki Haley win the 2024 US Presidential Election?,0,0.0020520833333333333,3686335059.295466,0.0003457890042511371,15552000,1730808000,86400,1730808000
903193,Will Gavin Newsom win the 2024 US Presidential Election?,0,0.002916666666666667,3686335059.295466,0.00045351268875881327,15552000,1730808000,86400,1730808000
903193,Will Robert F. Kennedy Jr. win the 2024 US Presidential Election?,0,0.03654166666666667,3686335059.295466,0.0005727252259130583,15552000,1730808000,86400,1730808000
903193,Will Ron DeSantis win the 2024 US Presidential Election?,0,0.008395833333333333,3686335059.295466,0.00020520703954302898,15552000,1730808000,86400,1730808000
903193,Will Vivek Ramaswamy win the 2024 US Presidential Election?,0,0.0025,3686335059.295466,0.0,15552000,1730808000,86400,1730808000
903193,Will Kamala Harris win the 2024 US Presidential Election?,0,0.011333333333333332,3686335059.295466,0.0003151043956244409,15552000,1730808000,86400,1730808000
903193,Will Chris Christie win the 2024 US Presidential Election?,0,0.0005,3686335059.295466,0.0,15552000,1730808000,86400,1730808000
903193,Will Elizabeth Warren win the 2024 US Presidential Election?,0,0.0005,3686335059.295466,0.0,15552000,1730808000,86400,1730808000
903193,Will Bernie Sanders win the 2024 US Presidential Election?,0,0.0005,3686335059.295466,0.0,15552000,1730808000,86400,1730808000
903193,Will AOC win the 2024 US Presidential Election?,0,0.0015,3686335059.295466,0.0,15552000,1730808000,86400,1730808000
903193,Will any other Democratic Politician win the 2024 US Presidential Election?,0,0.006697916666666666,3686335059.295466,0.00039598494670149334,15552000,1730808000,86400,1730808000
903193,Will any other Republican Politician win the 2024 US Presidential Election?,0,0.005125,3686335059.295466,0.00033421868239159576,15552000,1730808000,86400,1730808000
903193,Will Kanye West win the 2024 US Presidential Election?,0,0.0005,3686335059.295466,0.0,15552000,1730808000,86400,1730808000
903193,Will Michelle Obama win the 2024 US Presidential Election?,0,0.04115625,3686335059.295466,0.0024280196159255276,15552000,1730808000,86400,1730808000
903193,Will Hillary Clinton win the 2024 US Presidential Election?,0,0.0005,3686335059.295466,0.0,15552000,1730808000,86400,1730808000
903683,Will a candidate from another party win Wisconsin Presidential Election?,0,0.012375,13281411.257896,0.00021879748724684203,15552000,1730808000,86400,1730808000
903683,Will a Democrat win Wisconsin Presidential Election?,0,0.5379166666666667,13281411.257896,0.005441500627401805,15552000,1730808000,86400,1730808000
903683,Will a Republican win Wisconsin Presidential Election?,1,0.445,13281411.257896,0.0,15552000,1730808000,86400,1730808000
903667,Will a candidate from another party win Pennsylvania Presidential Election?,0,0.012583333333333334,33178856.352361,0.00018831089428867688,15552000,1730721600,86400,1730721600
903667,Will a Democrat win Pennsylvania Presidential Election?,0,0.5267708333333334,33178856.352361,0.003496135150835537,15552000,1730721600,86400,1730721600
903667,Will a Republican win Pennsylvania Presidential Election?,1,0.45364583333333336,33178856.352361,0.004219960589375991,15552000,1730721600,86400,1730721600
10597,Will Labour win less than 325 seats in the next UK Election?,0,0.05336956521739131,194669.844152,0.1274938096441727,15552000,1735646400,86400,1735646400
10597,Will Labour win 325-349 seats in the next UK Election?,0,0.01875,194669.844152,0.010760447669244676,15552000,1735646400,86400,1735646400
10597,Will Labour win 350-374 seats in the next UK Election?,0,0.04986458333333333,194669.844152,0.074352720305608,15552000,1735646400,86400,1735646400
10597,Will Labour win 375-399 seats in the next UK Election?,0,0.21054166666666668,194669.844152,0.1840063260167552,15552000,1735646400,86400,1735646400
10597,Will Labour win 400-424 seats in the next UK Election?,1,0.3975,194669.844152,0.3002676111369196,15552000,1735646400,86400,1735646400
10597,Will Labour win 425-449 seats in the next UK Election?,0,0.3128125,194669.844152,0.10984954047492958,15552000,1735646400,86400,1735646400
10597,Will Labour win 450 or more seats in the next UK Election?,0,0.35531250000000003,194669.844152,0.20832147377591734,15552000,1735646400,86400,1735646400
903648,Will a Democrat win Georgia Presidential Election?,0,0.40458333333333335,21093404.03636,0.0013965509693273216,15552000,1730721600,86400,1730721600
903648,Will a candidate from another party win Georgia Presidential Election?,0,0.0105,21093404.03636,0.0,15552000,1730721600,86400,1730721600
903648,Will a Republican win Georgia Presidential Election?,1,0.575,21093404.03636,0.0,15552000,1730721600,86400,1730721600
5828,[Single Market] Will Chris Christie win the 2024 Republican presidential nomination?,0,0.02280612244897959,7614716.103852,0.0027779194975185786,15552000,1719302403,86400,1725926400
5828,[Single Market] Will Vivek Ramaswamy win the U.S. 2024 Republican presidential nomination?,0,0.031,7614716.103852,0.0,15552000,1719302403,86400,1725926400
5828,[Single Market] Will Ron DeSantis win the U.S. 2024 Republican presidential nomination?,0,0.08040816326530613,7614716.103852,0.005187799659404986,15552000,1719302403,86400,1725926400
5828,[Single Market] Will Nikki Haley win the U.S. 2024 Republican presidential nomination?,0,0.14846938775510204,7614716.103852,0.003979646345344474,15552000,1719302403,86400,1725926400
5828,[Single Market] Will Tucker Carlson win the U.S. 2024 Republican presidential nomination?,0,0.0395,7614716.103852,0.0,15552000,1719302403,86400,1725926400
5828,[Single Market] Will Ben Shapiro win the U.S. 2024 Republican presidential nomination?,0,0.0305,7614716.103852,0.0,15552000,1719302403,86400,1725926400
5828,[Single Market] Will Joe Rogan win the U.S. 2024 Republican presidential nomination?,0,0.0475,7614716.103852,0.0,15552000,1719302403,86400,1725926400
5828,[Single Market] Will Kanye West win the U.S. 2024 Republican presidential nomination?,0,0.034,7614716.103852,0.0,15552000,1719302403,86400,1725926400
5828,[Single Market] Will Peter Thiel win the U.S. 2024 Republican presidential nomination?,0,0.02,7614716.103852,0.0,15552000,1719302403,86400,1725926400
5828,[Single Market] Will Donald Trump Jr. win the U.S. 2024 Republican presidential nomination?,0,0.044,7614716.103852,0.0,15552000,1719302403,86400,1725926400
5828,[Single Market] Will Donald J. Trump win the U.S. 2024 Republican presidential nomination?,1,0.835,7614716.103852,0.0,15552000,1719302403,86400,1725926400
5828,[Single Market] Will Mike Pence win the U.S. 2024 Republican presidential nomination?,0,0.01876530612244898,7614716.103852,0.0007576144084141587,15552000,1719302403,86400,1725926400
5828,[Single Market] Will Glenn Youngkin win the 2024 Republican presidential nomination?,0,0.0125,7614716.103852,0.0,15552000,1719302403,86400,1725926400
5828,[Single Market] Will Tim Scott win the 2024 Republican presidential nomination?,0,0.0425,7614716.103852,0.0,15552000,1719302403,86400,1725926400
903211,2024 presidential election: GOP wins by 215+,0,0.0255,116208770.60647,0.0,15552000,1730721600,86400,1730721600
903211,2024 presidential election: GOP wins by 155-214,0,0.0125,116208770.60647,0.0,15552000,1730721600,86400,1730721600
903211,2024 presidential election: GOP wins by 65-104,1,0.16,116208770.60647,0.0,15552000,1730721600,86400,1730721600
903211,2024 presidential election: GOP wins by 5-14,0,0.045,116208770.60647,0.0,15552000,1730721600,86400,1730721600
903211,2024 presidential election: GOP wins by 15-34,0,0.065,116208770.60647,0.0,15552000,1730721600,86400,1730721600
903211,2024 presidential election: GOP wins by 35-64,0,0.125,116208770.60647,0.0,15552000,1730721600,86400,1730721600
903211,2024 presidential election: Democrats win by 0-4,0,0.065,116208770.60647,0.0,15552000,1730721600,86400,1730721600
903211,2024 presidential election: Democrats win by 15-34,0,0.055,116208770.60647,0.0,15552000,1730721600,86400,1730721600
903211,2024 presidential election: Democrats win by 5-14,0,0.045,116208770.60647,0.0,15552000,1730721600,86400,1730721600
903211,2024 presidential election: Democrats win by 35-64,0,0.095,116208770.60647,0.0,15552000,1730721600,86400,1730721600
903211,2024 presidential election: Democrats win by 65-104,0,0.135,116208770.60647,0.0,15552000,1730721600,86400,1730721600
903211,2024 presidential election: Democrats win by 105-154,0,0.045,116208770.60647,0.0,15552000,1730721600,86400,1730721600
903211,2024 presidential election: Democrats win by 215+,0,0.033,116208770.60647,0.0,15552000,1730721600,86400,1730721600
903211,2024 presidential election: GOP wins by 105-154,0,0.050125,116208770.60647,0.00021879748724684203,15552000,1730721600,86400,1730721600
903211,2024 presidential election: Democrats win by 155-214,0,0.042,116208770.60647,0.0,15552000,1730721600,86400,1730721600
903211,2024 presidential election: GOP wins by 1-4,0,0.032,116208770.60647,0.0,15552000,1730721600,86400,1730721600
903211,Democrats and Republicans both lose the 2024 Presidential Election?,0,0.0155,116208770.60647,0.0,15552000,1730721600,86400,1730721600
903215,Will Elizabeth Warren win the 2024 Democratic Presidential Nomination?,0,0.0035,327866173.223234,0.0,15552000,1722470402,86400,1724241600
903215,Will someone else win the 2024 Democratic Presidential Nomination?,0,0.0093125,327866173.223234,0.00024462302739504106,15552000,1722470402,86400,1724241600
903215,Will Joe Biden win the 2024 Democratic Presidential Nomination?,0,0.8204166666666666,327866173.223234,0.005035336128708595,15552000,1722470402,86400,1724241600
903215,Will Gavin Newsom win the 2024 Democratic Presidential Nomination?,0,0.04625,327866173.223234,0.00334218682391596,15552000,1722470402,86400,1724241600
903215,Will Robert F. Kennedy Jr. win the 2024 Democratic Presidential Nomination?,0,0.0015,327866173.223234,0.0,15552000,1722470402,86400,1724241600
903215,Will Kamala Harris win the 2024 Democratic Presidential Nomination?,1,0.02,327866173.223234,0.0,15552000,1722470402,86400,1724241600
903215,Will Hillary Clinton win the 2024 Democratic Presidential Nomination?,0,0.0025,327866173.223234,0.0,15552000,1722470402,86400,1724241600
903215,Will Michelle Obama win the 2024 Democratic Presidential Nomination?,0,0.06783333333333333,327866173.223234,0.003631032520251033,15552000,1722470402,86400,1724241600
903215,Will Dean Phillips win the 2024 Democratic Presidential Nomination?,0,0.021979166666666664,327866173.223234,0.00043708820538969074,15552000,1722470402,86400,1724241600
903636,Will a Republican win Arizona Presidential Election?,1,0.495,13698822.458792,0.0,15552000,1730721600,86400,1730721600
903636,Will a Democrat win Arizona Presidential Election?,0,0.465,13698822.458792,0.0,15552000,1730721600,86400,1730721600
903636,Will a candidate from another party win Arizona Presidential Election?,0,0.0185,13698822.458792,0.0,15552000,1730721600,86400,1730721600
902090,Trump and Biden both win nomination?,0,0.9141666666666667,4174022.003508,0.0027931019386546433,15552000,1730764800,86400,1730764800
903426,Will Trump election interference trial start in July or earlier?,0,0.017927083333333333,2199152.657064,0.00017833697881870718,15552000,1728342002,86400,1730376000
903426,Will Trump election interference trial start in August?,0,0.16041666666666668,2199152.657064,0.015362060662600525,15552000,1728342002,86400,1730376000
903426,Will Trump election interference trial start in September or October?,0,0.14,2199152.657064,0.0,15552000,1728342002,86400,1730376000
903426,Trump election interference trial doesn't start before November?,1,0.67,2199152.657064,0.0,15552000,1728342002,86400,1730376000
10019,Will a Democrat win Pennsylvania US Senate Election?,0,0.765,5484459.220216,0.0,15552000,1730808000,86400,1730808000
10019,Will a Republican win Pennsylvania US Senate Election?,1,0.215,5484459.220216,0.0,15552000,1730808000,86400,1730808000
10019,Will a candidate from another party win Pennsylvania US Senate Election?,0,0.013,5484459.220216,0.0,15552000,1730808000,86400,1730808000
902550,Will NH be the first primary in 2024 Dem. nomination?,0,0.63,26770.731676,0.0,15552000,1724328000,86400,1724328000
10021,Will a Democrat win Montana US Senate Election?,0,0.455,4008566.612814,0.0,15552000,1730808000,86400,1730808000
10021,Will a Republican win Montana US Senate Election?,1,0.5452083333333334,4008566.612814,0.001009704682617295,15552000,1730808000,86400,1730808000
10021,Will a candidate from another party win Montana US Senate Election?,0,0.0065,4008566.612814,0.0,15552000,1730808000,86400,1730808000
